video,frames_processed,frames_with_detections,detection_frame_ratio,total_detections,mean_confidence,max_confidence
1.mp4,125,116,0.928,161,0.6212,0.7991
2.mp4,125,124,0.992,337,0.6792,0.8908
3.mp4,30,9,0.3,19,0.6939,0.8176
4.mp4,139,139,1.0,287,0.7538,0.9273
5.mp4,74,74,1.0,157,0.6962,0.784
6.mp4,138,0,0.0,0,0.0,0.0
7.mp4,117,0,0.0,0,0.0,0.0
8.mp4,123,109,0.8862,114,0.7757,0.8935
9.mp4,116,116,1.0,230,0.7061,0.9225
10.mp4,114,0,0.0,0,0.0,0.0
11.mp4,133,132,0.9925,259,0.5949,0.8136
12.mp4,93,5,0.0538,5,0.5193,0.5265
13.mp4,98,95,0.9694,280,0.6971,0.8627
14.mp4,80,80,1.0,183,0.6626,0.8454
15.mp4,103,95,0.9223,154,0.719,0.8943
16.mp4,135,133,0.9852,179,0.627,0.8493
17.mp4,147,147,1.0,215,0.6759,0.8756
18.mp4,112,33,0.2946,33,0.5497,0.633
